timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2007-06-06,105.5000,105.5100,102.3900,102.4100,77.4359,30770700,0.0000,1.0000
2007-06-05,106.5500,106.5500,105.5400,105.8400,80.0294,5244200,0.0000,1.0000
2007-06-04,106.5000,106.5900,105.5800,106.2300,80.3243,4569900,0.0000,1.0000
2007-06-01,106.6200,107.2400,106.0200,106.5400,80.5587,5289200,0.0000,1.0000
2007-05-31,107.2300,107.6700,106.0000,106.6000,80.6041,5097700,0.0000,1.0000
2007-05-30,105.4000,107.1000,105.2100,106.9300,80.8536,7401000,0.0000,1.0000
2007-05-29,105.5700,106.6300,105.3000,105.9100,80.0823,5420300,0.0000,1.0000
2007-05-25,103.9000,105.4300,103.8500,105.1800,79.5304,6123000,0.0000,1.0000
2007-05-24,105.2500,105.9800,103.5700,103.9500,78.6003,6926300,0.0000,1.0000
2007-05-23,106.8000,107.0000,105.2500,105.5800,79.8328,4396900,0.0000,1.0000
2007-05-22,106.9500,107.2500,106.0100,106.7000,80.6797,5313300,0.0000,1.0000
2007-05-21,107.1500,108.0000,106.8700,107.0400,80.9368,7512200,0.0000,1.0000
2007-05-18,105.8400,108.0500,105.6000,107.9900,81.6551,9857500,0.0000,1.0000
2007-05-17,105.6100,106.2300,104.7300,105.3100,79.6287,7706400,0.0000,1.0000
2007-05-16,105.1000,105.8900,104.5300,105.8700,80.0521,5613500,0.0000,1.0000
2007-05-15,105.4000,105.8000,104.7000,104.8300,79.2657,6104200,0.0000,1.0000
2007-05-14,105.8100,106.2500,104.7900,105.5700,79.8253,5732600,0.0000,1.0000
2007-05-11,104.6900,105.9900,104.6700,105.9800,80.1353,6026100,0.0000,1.0000
2007-05-10,103.8200,105.1100,103.7100,104.6800,79.1523,8959800,0.0000,1.0000
2007-05-09,103.9300,104.7500,103.7000,104.3800,78.9255,8408100,0.0000,1.0000
2007-05-08,102.4000,103.3900,102.2100,103.2900,78.1013,5965000,0.4000,1.0000
2007-05-07,102.7600,103.1700,102.4000,102.7600,77.4008,5620100,0.0000,1.0000
2007-05-04,102.7500,103.0300,102.2500,102.9600,77.5514,5464800,0.0000,1.0000
2007-05-03,102.1000,103.0000,101.3500,102.8000,77.4309,7302200,0.0000,1.0000
2007-05-02,102.8000,103.1400,102.1300,102.2200,76.9940,6820300,0.0000,1.0000
2007-05-01,102.0600,103.1700,102.0500,103.1700,77.7096,8670100,0.0000,1.0000
2007-04-30,101.1100,103.0000,100.9700,102.2100,76.9865,10050400,0.0000,1.0000
2007-04-27,100.3000,101.1700,100.0600,101.1700,76.2032,6141400,0.0000,1.0000
2007-04-26,100.4000,101.5000,100.2100,100.9000,75.9998,8608500,0.0000,1.0000
2007-04-25,98.7500,101.7000,98.7300,101.4600,76.4216,14827300,0.0000,1.0000
2007-04-24,99.5500,99.9000,97.2300,98.4900,74.1845,21450700,0.0000,1.0000
2007-04-23,95.3500,95.7300,95.0500,95.2100,71.7140,7247400,0.0000,1.0000
2007-04-20,95.0200,95.1500,93.9110,94.5800,71.2394,9340300,0.0000,1.0000
2007-04-19,94.5000,94.8700,94.0000,94.2900,71.0210,9445600,0.0000,1.0000
2007-04-18,94.8000,95.9100,94.4000,94.8000,71.4052,15871700,0.0000,1.0000
2007-04-17,96.3000,97.6600,96.0200,97.1200,73.1526,10264000,0.0000,1.0000
2007-04-16,94.9900,96.3000,94.7200,96.1800,72.4446,6865100,0.0000,1.0000
2007-04-13,95.7500,95.7500,94.5900,94.9300,71.5031,6027800,0.0000,1.0000
2007-04-12,94.8600,95.8200,94.5300,95.6700,72.0605,7085300,0.0000,1.0000
2007-04-11,96.4600,96.7000,94.9500,95.1600,71.6763,5936900,0.0000,1.0000
2007-04-10,96.4000,96.8000,96.1642,96.4600,72.6555,3596400,0.0000,1.0000
2007-04-09,96.4300,96.9400,96.1200,96.6200,72.7760,4850600,0.0000,1.0000
2007-04-05,95.9800,96.7500,95.7500,96.5200,72.7007,3307100,0.0000,1.0000
2007-04-04,95.8000,96.4500,95.5700,96.2100,72.4672,4276200,0.0000,1.0000
2007-04-03,95.4500,96.2300,95.3300,96.1000,72.3843,5730800,0.0000,1.0000
2007-04-02,94.5100,95.5000,94.0600,95.2100,71.7140,5883700,0.0000,1.0000
2007-03-30,94.2400,94.7500,93.5700,94.2600,70.9984,7638100,0.0000,1.0000
2007-03-29,94.9500,95.1100,93.9600,94.5700,71.2319,6851500,0.0000,1.0000
2007-03-28,93.9000,95.0200,93.8000,94.2600,70.9984,8128000,0.0000,1.0000
2007-03-27,94.7100,95.0300,94.2000,94.7300,71.3524,4695800,0.0000,1.0000
2007-03-26,94.8400,95.2500,94.3200,95.0000,71.5558,6729400,0.0000,1.0000
2007-03-23,94.8600,95.2200,94.6500,95.0300,71.5784,4412500,0.0000,1.0000
2007-03-22,95.2200,95.4400,94.6500,95.1900,71.6989,5700400,0.0000,1.0000
2007-03-21,94.5000,95.8100,93.8300,95.3600,71.8270,7665600,0.0000,1.0000
2007-03-20,94.0000,94.5300,93.5500,94.5000,71.1792,4560000,0.0000,1.0000
2007-03-19,93.9500,94.3200,93.3900,93.9900,70.7950,4568100,0.0000,1.0000
2007-03-16,93.4900,94.4500,93.0200,93.2500,70.2377,8728700,0.0000,1.0000
2007-03-15,93.4000,93.9700,93.1000,93.4500,70.3883,5910000,0.0000,1.0000
2007-03-14,92.7100,94.0300,92.1000,93.7600,70.6218,8713900,0.0000,1.0000
2007-03-13,93.8600,94.4700,92.6200,92.7100,69.8309,7539100,0.0000,1.0000
2007-03-12,93.2900,94.1700,92.9700,94.1100,70.8854,5531300,0.0000,1.0000
2007-03-09,93.4800,94.0000,92.8200,93.2800,70.2603,6333000,0.0000,1.0000
2007-03-08,94.2500,94.8200,92.5190,93.0000,70.0494,7403900,0.0000,1.0000
2007-03-07,93.9700,94.8500,93.6200,93.9400,70.7574,10269100,0.0000,1.0000
2007-03-06,92.4000,93.8900,92.2600,93.8000,70.6519,9184200,0.0000,1.0000
2007-03-05,90.2500,92.1500,90.1000,91.8100,69.1530,10314900,0.0000,1.0000
2007-03-02,91.8600,92.3700,90.8400,90.9000,68.4676,9451300,0.0000,1.0000
2007-03-01,90.2500,93.0500,88.7700,92.2700,69.4995,12865700,0.0000,1.0000
2007-02-28,93.7100,94.0900,92.4700,92.9400,70.0042,12191600,0.0000,1.0000
2007-02-27,96.0000,96.0100,92.8800,93.9600,70.7724,11996700,0.0000,1.0000
2007-02-26,97.8600,97.8600,96.4600,96.9100,72.9944,5922100,0.0000,1.0000
2007-02-23,98.4000,98.4400,97.4100,97.7300,73.6121,6355800,0.0000,1.0000
2007-02-22,98.8000,99.5000,97.7700,98.5000,74.1921,5900100,0.0000,1.0000
2007-02-21,98.9000,99.3700,98.7000,99.0900,74.6365,4302400,0.0000,1.0000
2007-02-20,98.6600,99.4600,98.5500,99.3500,74.8323,4124200,0.0000,1.0000
2007-02-16,99.1200,99.2500,98.6300,98.9900,74.5611,4800700,0.0000,1.0000
2007-02-15,99.0600,99.5200,98.4800,98.9200,74.5084,5568600,0.0000,1.0000
2007-02-14,98.5000,99.4300,98.2500,99.2000,74.7193,5644800,0.0000,1.0000
2007-02-13,98.6000,98.7400,97.8000,98.2900,74.0339,5702800,0.0000,1.0000
2007-02-12,98.8000,99.2000,98.2200,98.5800,74.2523,5331000,0.0000,1.0000
2007-02-09,99.3500,99.7000,97.8100,98.5500,74.2297,6100400,0.0000,1.0000
2007-02-08,98.9000,99.7400,98.6500,99.6200,75.0357,6152200,0.0000,1.0000
2007-02-07,99.8000,100.3600,99.1200,99.5400,74.9754,7698200,0.3000,1.0000
2007-02-06,100.0000,100.4000,99.5400,99.5500,74.7576,6532800,0.0000,1.0000
2007-02-05,99.1700,100.4400,98.9000,100.3800,75.3809,8184800,0.0000,1.0000
2007-02-02,99.1000,99.7300,98.8800,99.1700,74.4723,6656300,0.0000,1.0000
2007-02-01,98.9700,99.1800,97.9600,99.0000,74.3446,6610700,0.0000,1.0000
2007-01-31,98.8000,99.4800,98.3500,99.1500,74.4573,6432600,0.0000,1.0000
2007-01-30,98.6200,99.4500,98.5000,99.3700,74.6225,7177900,0.0000,1.0000
2007-01-29,98.1000,98.6600,97.4500,98.5400,73.9992,7294800,0.0000,1.0000
2007-01-26,97.4900,97.8300,96.8400,97.4500,73.1806,5771100,0.0000,1.0000
2007-01-25,97.2200,97.9200,97.2200,97.5100,73.2257,6201300,0.0000,1.0000
2007-01-24,97.1400,97.5800,96.5800,97.4000,73.1431,5700000,0.0000,1.0000
2007-01-23,96.9100,97.3800,96.2000,97.0800,72.9028,10337400,0.0000,1.0000
2007-01-22,96.4200,97.2300,96.1200,97.1100,72.9253,13539300,0.0000,1.0000
2007-01-19,95.0000,96.8500,94.5500,96.1700,72.2194,26035800,0.0000,1.0000
2007-01-18,99.7900,99.9500,98.9100,99.4500,74.6825,14636100,0.0000,1.0000
2007-01-17,100.6900,100.9000,99.9000,100.0200,75.1106,8200700,0.0000,1.0000
2007-01-16,99.4000,100.8400,99.3000,100.8200,75.7113,9602200,0.0000,1.0000
2007-01-12,98.9900,99.6900,98.5000,99.3400,74.5999,6636500,0.0000,1.0000
2007-01-11,99.8500,99.9000,98.5000,98.6500,74.0818,8000700,0.0000,1.0000
2007-01-10,99.0300,99.0500,97.9300,98.8900,74.2620,8744800,0.0000,1.0000
2007-01-09,99.2400,100.3300,99.0700,100.0700,75.1481,11108200,0.0000,1.0000
2007-01-08,98.5000,99.5000,98.3500,98.9000,74.2695,10340000,0.0000,1.0000
2007-01-05,97.6000,97.9500,96.9100,97.4200,73.1581,7221300,0.0000,1.0000
2007-01-04,96.9500,98.7900,96.8800,98.3100,73.8264,10524500,0.0000,1.0000
2007-01-03,97.1700,98.4000,96.2600,97.2700,73.0455,9196800,0.0000,1.0000
2006-12-29,97.0000,97.8800,96.8300,97.1500,72.9553,4455900,0.0000,1.0000
2006-12-28,97.1100,97.4000,96.8700,96.9700,72.8202,4501700,0.0000,1.0000
2006-12-27,96.3000,97.2300,96.2728,97.2000,72.9929,4571600,0.0000,1.0000
2006-12-26,95.0000,95.8100,94.9200,95.6600,71.8364,2278700,0.0000,1.0000
2006-12-22,95.7500,95.9800,95.2400,95.2500,71.5285,3031500,0.0000,1.0000
2006-12-21,95.8600,96.5000,95.5300,95.9100,72.0242,4405600,0.0000,1.0000
2006-12-20,96.3100,96.5000,95.7000,96.0000,72.0917,3654600,0.0000,1.0000
2006-12-19,95.1000,96.3900,94.9100,96.0000,72.0917,4933200,0.0000,1.0000
2006-12-18,94.9500,96.1600,94.8000,95.4400,71.6712,7984900,0.0000,1.0000
2006-12-15,95.6100,95.8000,95.0500,95.3000,71.5661,8086500,0.0000,1.0000
2006-12-14,94.7600,95.7200,94.5400,95.3600,71.6111,4644100,0.0000,1.0000
2006-12-13,94.7800,95.3300,94.5000,94.7700,71.1681,6441300,0.0000,1.0000
2006-12-12,93.6000,94.8500,93.3000,94.1200,70.6799,7783800,0.0000,1.0000
2006-12-11,93.7200,94.3500,93.5600,93.6400,70.3195,3459200,0.0000,1.0000
2006-12-08,93.6500,94.3900,93.4700,93.8600,70.4847,4140000,0.0000,1.0000
2006-12-07,94.0000,94.4300,93.5521,94.2300,70.7625,4310800,0.0000,1.0000
2006-12-06,94.7000,94.8700,94.0100,94.1200,70.6799,5947300,0.0000,1.0000
2006-12-05,93.6000,94.6400,93.4400,94.4800,70.9503,6886200,0.0000,1.0000
2006-12-04,92.5000,93.9500,92.2500,93.5100,70.2219,7507900,0.0000,1.0000
2006-12-01,91.9000,91.9100,90.5500,91.2500,68.5247,5445400,0.0000,1.0000
2006-11-30,91.3500,92.4800,91.2500,91.9200,69.0278,6470700,0.0000,1.0000
2006-11-29,91.3500,91.6600,91.0100,91.5200,68.7275,4623000,0.0000,1.0000
2006-11-28,91.0500,91.5700,90.4300,91.3500,68.5998,4962100,0.0000,1.0000
2006-11-27,92.7100,93.2400,91.1200,91.4500,68.6749,6284000,0.0000,1.0000
2006-11-24,93.0500,93.7500,92.9800,93.3500,70.1017,2129800,0.0000,1.0000
2006-11-22,92.9000,93.7400,92.8000,93.5200,70.2294,3351700,0.0000,1.0000
2006-11-21,92.8500,93.4300,92.8500,93.0800,69.8990,3067800,0.0000,1.0000
2006-11-20,93.7700,93.8000,93.0100,93.2500,70.0266,5010600,0.0000,1.0000
2006-11-17,93.4200,94.0500,93.3100,93.8100,70.4471,5251000,0.0000,1.0000
2006-11-16,93.0700,93.6000,92.6000,93.4700,70.1918,4171500,0.0000,1.0000
2006-11-15,93.0800,93.2800,92.5400,93.1100,69.9215,4172800,0.0000,1.0000
2006-11-14,92.0000,93.2900,91.6500,93.2900,70.0567,5873000,0.0000,1.0000
2006-11-13,91.7500,92.4300,91.4100,92.0700,69.1405,4358300,0.0000,1.0000
2006-11-10,92.3000,92.3500,91.6300,91.7600,68.9077,5369600,0.0000,1.0000
2006-11-09,92.5900,93.1900,92.3700,92.4200,69.4033,4518900,0.0000,1.0000
2006-11-08,92.2500,92.9200,92.0100,92.5900,69.5310,6022200,0.3000,1.0000
2006-11-07,92.4200,93.4000,92.4100,92.4500,69.2016,7305200,0.0000,1.0000
2006-11-06,91.5000,92.7400,91.5000,92.6000,69.3139,6240600,0.0000,1.0000
2006-11-03,91.7600,92.3400,91.1816,91.4100,68.4232,4506400,0.0000,1.0000
2006-11-02,91.8000,91.9500,91.2500,91.6800,68.6253,4895100,0.0000,1.0000
2006-11-01,92.5000,92.6800,91.5000,91.8000,68.7151,5845700,0.0000,1.0000
2006-10-31,91.5000,92.6800,91.5000,92.3300,69.1118,9267300,0.0000,1.0000
2006-10-30,90.3000,92.0000,89.8000,91.5000,68.4905,5594000,0.0000,1.0000
2006-10-27,90.9100,91.8900,90.5800,90.7600,67.9366,5840300,0.0000,1.0000
2006-10-26,91.6300,91.9300,91.2500,91.5400,68.5205,4990300,0.0000,1.0000
2006-10-25,91.2100,91.9900,90.9400,91.8300,68.7375,6122100,0.0000,1.0000
2006-10-24,90.9100,91.9500,90.8000,91.4900,68.4830,9222300,0.0000,1.0000
2006-10-23,90.0500,92.0000,90.0100,91.5600,68.5354,8862300,0.0000,1.0000
2006-10-20,90.0400,90.7000,89.5500,90.4800,67.7270,7390900,0.0000,1.0000
2006-10-19,89.4500,90.9800,89.3100,89.8600,67.2629,10671400,0.0000,1.0000
2006-10-18,90.6000,92.0400,89.7300,89.8200,67.2330,27875200,0.0000,1.0000
2006-10-17,86.3500,87.9400,86.2200,86.9500,65.0847,13295500,0.0000,1.0000
2006-10-16,86.0800,87.6000,85.7500,86.7100,64.9051,8633100,0.0000,1.0000
2006-10-13,84.4500,86.2100,84.4400,86.0800,64.4335,7788600,0.0000,1.0000
2006-10-12,84.2000,84.9000,84.1000,84.7000,63.4005,4661700,0.0000,1.0000
2006-10-11,84.1500,84.6869,83.7900,84.1900,63.0188,5210600,0.0000,1.0000
2006-10-10,83.7100,84.6300,83.5600,84.1900,63.0188,4712900,0.0000,1.0000
2006-10-09,83.1400,84.0800,83.0000,84.0000,62.8765,4490200,0.0000,1.0000
2006-10-06,82.9300,83.7800,82.5000,83.1400,62.2328,5340900,0.0000,1.0000
2006-10-05,82.8100,83.2100,82.6000,82.9200,62.0681,4956600,0.0000,1.0000
2006-10-04,81.6500,83.2500,81.6310,83.1000,62.2029,6119300,0.0000,1.0000
2006-10-03,81.8800,82.2600,81.5600,81.6500,61.1175,4838500,0.0000,1.0000
2006-10-02,81.7600,82.4700,81.5800,81.8700,61.2822,4483300,0.0000,1.0000
2006-09-29,81.9000,82.7900,81.7700,81.9400,61.3346,4770700,0.0000,1.0000
2006-09-28,81.8500,82.3500,81.7200,81.9900,61.3720,4592300,0.0000,1.0000
2006-09-27,82.0000,82.6700,81.7100,82.0900,61.4469,5880500,0.0000,1.0000
2006-09-26,81.9000,82.6600,81.7000,82.5000,61.7538,4731800,0.0000,1.0000
2006-09-25,81.6400,82.2800,81.2800,82.0000,61.3795,5683000,0.0000,1.0000
2006-09-22,81.7500,82.1200,81.0100,81.2100,60.7881,4350200,0.0000,1.0000
2006-09-21,82.6100,83.2500,81.3500,81.6100,61.0876,8909000,0.0000,1.0000
2006-09-20,82.3700,83.7900,82.2000,83.4200,62.4424,7524600,0.0000,1.0000
2006-09-19,81.9500,82.0900,81.4200,81.8700,61.2822,5088600,0.0000,1.0000
2006-09-18,82.5600,83.2100,82.1700,82.2400,61.5591,4417600,0.0000,1.0000
2006-09-15,83.2100,83.5900,82.7900,82.9400,62.0831,8203800,0.0000,1.0000
2006-09-14,81.9000,83.0000,81.7400,82.4700,61.7313,4265300,0.0000,1.0000
2006-09-13,82.2500,82.7000,81.8400,82.2100,61.5367,4920200,0.0000,1.0000
2006-09-12,81.1400,82.5000,81.0600,82.2800,61.5891,5722200,0.0000,1.0000
2006-09-11,80.6000,81.2000,80.2500,80.9300,60.5786,4314300,0.0000,1.0000
2006-09-08,79.6000,80.8600,79.3500,80.6600,60.3765,4498600,0.0000,1.0000
2006-09-07,79.9000,80.3800,79.3100,79.4000,59.4333,3913300,0.0000,1.0000
2006-09-06,80.2900,80.6900,80.1700,80.2800,60.0920,3727600,0.0000,1.0000
2006-09-05,81.1900,81.5400,80.6000,80.8500,60.5187,3968500,0.0000,1.0000
2006-09-01,81.1300,81.5700,80.8100,81.4100,60.9379,3294000,0.0000,1.0000
2006-08-31,81.3000,81.5000,80.7800,80.9700,60.6085,3786200,0.0000,1.0000
2006-08-30,81.1800,81.6800,80.8400,81.2200,60.7956,4688800,0.0000,1.0000
2006-08-29,80.0600,81.4800,80.0600,81.4000,60.9304,5208500,0.0000,1.0000
2006-08-28,79.9100,80.4700,79.7600,80.3200,60.1220,5259400,0.0000,1.0000
2006-08-25,79.2000,80.0000,79.1400,79.8800,59.7926,3427400,0.0000,1.0000
2006-08-24,78.9000,79.5000,78.8700,79.3800,59.4183,3473300,0.0000,1.0000
2006-08-23,78.9500,79.4700,78.4200,78.6700,58.8869,3425700,0.0000,1.0000
2006-08-22,79.2800,79.5500,78.6100,78.9500,59.0965,4057200,0.0000,1.0000
2006-08-21,79.5100,79.8800,78.8700,79.2800,59.3435,3676500,0.0000,1.0000
2006-08-18,79.3800,79.9700,78.6300,79.9000,59.8076,5399200,0.0000,1.0000
2006-08-17,78.9300,79.5600,78.5300,79.3700,59.4109,5535400,0.0000,1.0000
2006-08-16,77.4500,79.2800,77.3500,79.0900,59.2013,7386500,0.0000,1.0000
2006-08-15,76.9000,77.1400,76.3100,77.0800,57.6967,5985400,0.0000,1.0000
2006-08-14,75.8500,77.4900,75.6000,76.6800,57.3973,4997400,0.0000,1.0000
2006-08-11,75.2000,75.7800,75.2000,75.4800,56.4991,3695800,0.0000,1.0000
2006-08-10,75.2000,76.0800,75.0500,75.7400,56.6937,3213600,0.0000,1.0000
2006-08-09,75.7500,76.2800,75.3900,75.3900,56.4317,4480400,0.0000,1.0000
2006-08-08,75.6300,76.2600,75.1116,75.3300,56.3868,3794700,0.3000,1.0000
2006-08-07,75.6300,76.2000,75.2800,75.5200,56.3048,3870200,0.0000,1.0000
2006-08-04,76.6500,76.7700,75.3200,75.9100,56.5955,5062400,0.0000,1.0000
2006-08-03,76.0000,76.7300,74.9000,76.3300,56.9087,2765800,0.0000,1.0000
2006-08-02,76.2100,76.9300,76.2000,76.3200,56.9012,3283800,0.0000,1.0000
2006-08-01,76.8600,77.3800,75.7500,76.1400,56.7670,4406700,0.0000,1.0000
2006-07-31,76.4400,77.5000,76.1500,77.4100,57.7139,5381800,0.0000,1.0000
2006-07-28,76.3800,77.3000,76.2600,76.9600,57.3784,4165700,0.0000,1.0000
2006-07-27,75.8300,77.2900,75.7500,76.1500,56.7745,6439100,0.0000,1.0000
2006-07-26,75.4800,76.3000,75.3600,75.8300,56.5359,3870100,0.0000,1.0000
2006-07-25,75.9900,76.4100,75.3100,75.8900,56.5806,5580300,0.0000,1.0000
2006-07-24,74.9200,76.1500,74.9200,75.9900,56.6552,5611200,0.0000,1.0000
2006-07-21,75.4900,75.5000,74.5000,74.8600,55.8127,8372500,0.0000,1.0000
2006-07-20,75.7300,75.8800,75.2000,75.4800,56.2750,12214900,0.0000,1.0000
2006-07-19,76.0000,77.0600,76.0000,76.0700,56.7148,14536900,0.0000,1.0000
2006-07-18,73.7000,75.4200,72.7300,74.2600,55.3654,8667500,0.0000,1.0000
2006-07-17,73.3400,73.9400,73.2000,73.7000,54.9479,6822700,0.0000,1.0000
2006-07-14,74.2400,74.3000,73.3700,73.5700,54.8509,6957800,0.0000,1.0000
2006-07-13,75.0100,75.2800,73.8300,74.2400,55.3505,8754700,0.0000,1.0000
2006-07-12,76.0700,76.3000,74.8200,75.4800,56.2750,8372100,0.0000,1.0000
2006-07-11,76.4000,76.6499,75.4400,76.4700,57.0131,6086500,0.0000,1.0000
2006-07-10,76.1800,76.8300,75.8700,76.6700,57.1622,7154700,0.0000,1.0000
2006-07-07,78.0900,78.0900,76.1200,76.4200,56.9758,6641600,0.0000,1.0000
2006-07-06,77.5900,78.5300,77.5700,78.0900,58.2209,4333100,0.0000,1.0000
2006-07-05,78.0000,78.3900,77.5200,77.7700,57.9823,4047800,0.0000,1.0000
2006-07-03,77.5400,78.2700,77.2700,78.0200,58.1687,3177300,0.0000,1.0000
2006-06-30,77.7000,77.9300,76.7900,76.8200,57.2740,7911700,0.0000,1.0000
2006-06-29,76.6600,77.8000,76.5600,77.5900,57.8481,5448900,0.0000,1.0000
2006-06-28,76.5300,76.6500,76.0600,76.5600,57.0802,4392100,0.0000,1.0000
2006-06-27,77.3200,77.6000,76.3200,76.6300,57.1324,5596800,0.0000,1.0000
2006-06-26,77.0400,77.5200,76.8000,77.1500,57.5200,3448000,0.0000,1.0000
2006-06-23,77.1500,77.8400,76.9400,77.1000,57.4828,4520600,0.0000,1.0000
2006-06-22,78.1600,78.3700,77.0000,77.1900,57.5499,5563700,0.0000,1.0000
2006-06-21,77.9900,78.5600,77.9800,78.3000,58.3774,5559100,0.0000,1.0000
2006-06-20,77.8400,78.3000,77.2500,77.9900,58.1463,6124500,0.0000,1.0000
2006-06-19,78.0600,78.3000,77.3400,77.6700,57.9077,5302100,0.0000,1.0000
2006-06-16,78.2600,78.5300,77.5700,77.9500,58.1165,8133500,0.0000,1.0000
2006-06-15,78.2000,78.7800,76.9500,78.5600,58.5713,6679400,0.0000,1.0000
2006-06-14,77.1000,77.8500,76.9300,77.7100,57.9376,6038600,0.0000,1.0000
2006-06-13,77.2700,77.9300,76.8200,76.9300,57.3560,7374100,0.0000,1.0000
2006-06-12,77.6800,78.0900,76.8500,77.0200,57.4231,4924900,0.0000,1.0000
2006-06-09,77.3300,78.1000,77.0500,78.0100,58.1612,6135400,0.0000,1.0000
2006-06-08,78.7400,79.5800,76.7500,77.0300,57.4306,13474400,0.0000,1.0000
2006-06-07,79.7800,80.7400,79.1200,79.1500,59.0112,7924800,0.0000,1.0000
2006-06-06,79.0600,79.9000,78.5000,79.7600,59.4660,7250600,0.0000,1.0000
2006-06-05,79.1000,80.0400,79.0100,79.0600,58.9441,5555800,0.0000,1.0000
2006-06-02,80.5000,80.5600,79.1500,79.5200,59.2870,7232300,0.0000,1.0000
2006-06-01,79.8900,80.8700,79.8100,80.6900,60.1593,4866500,0.0000,1.0000
2006-05-31,80.1500,80.8300,79.6100,79.9000,59.5703,6384900,0.0000,1.0000
2006-05-30,80.3500,80.9600,80.1500,80.1600,59.7642,5049100,0.0000,1.0000
2006-05-26,80.1600,80.8600,79.7000,80.7500,60.2041,3580800,0.0000,1.0000
2006-05-25,79.8900,80.1800,79.6500,80.1400,59.7493,3995000,0.0000,1.0000
2006-05-24,79.4000,80.0400,79.0600,79.7800,59.4809,7389600,0.0000,1.0000
2006-05-23,80.2500,81.3000,79.0000,79.8300,59.5181,5006400,0.0000,1.0000
2006-05-22,79.9400,80.3400,79.4000,80.0200,59.6598,6250900,0.0000,1.0000
2006-05-19,80.8700,81.0000,79.5100,80.2800,59.8536,7019100,0.0000,1.0000
2006-05-18,80.5000,81.3500,80.0300,80.6600,60.1370,5443600,0.0000,1.0000
2006-05-17,81.8500,82.2117,81.0200,81.2700,60.5918,5936000,0.0000,1.0000
2006-05-16,83.0000,83.2500,82.0700,82.1600,61.2553,4454800,0.0000,1.0000
2006-05-15,81.8000,83.1500,81.8000,82.8900,61.7996,5776400,0.0000,1.0000
2006-05-12,82.4000,83.6900,82.3000,82.3900,61.4268,5685700,0.0000,1.0000
2006-05-11,82.6500,83.0900,82.4500,82.4600,61.4790,5274500,0.0000,1.0000
2006-05-10,82.9000,83.3300,82.6000,82.9000,61.8070,3430400,0.0000,1.0000
2006-05-09,82.4900,83.2900,82.4050,83.2300,62.0531,4072800,0.0000,1.0000
2006-05-08,82.6000,83.2200,82.3000,82.8900,61.7996,3856500,0.3000,1.0000
2006-05-05,82.9500,83.5500,82.7000,82.9800,61.6436,4504500,0.0000,1.0000
2006-05-04,82.7100,83.0900,82.4000,82.4300,61.2350,3966900,0.0000,1.0000
2006-05-03,82.5400,83.2900,82.4500,82.7000,61.4356,5721100,0.0000,1.0000
2006-05-02,82.1100,82.7400,82.0000,82.4200,61.2276,4336400,0.0000,1.0000
2006-05-01,82.5900,83.3100,82.1000,82.2300,61.0864,6011100,0.0000,1.0000
2006-04-28,83.5100,83.6200,81.9800,82.3400,61.1681,8201800,0.0000,1.0000
2006-04-27,83.0100,84.4000,82.7000,83.8800,62.3121,8174300,0.0000,1.0000
2006-04-26,82.8400,83.4800,82.7100,83.3500,61.9184,6648800,0.0000,1.0000
2006-04-25,82.1600,82.9000,81.6000,82.6700,61.4133,6856300,0.0000,1.0000
2006-04-24,81.3000,82.4100,81.1000,82.1100,60.9973,6604100,0.0000,1.0000
2006-04-21,82.4900,82.5000,81.3800,81.6600,60.6630,6117400,0.0000,1.0000
2006-04-20,81.6500,82.8500,81.6400,82.0200,60.9304,6237200,0.0000,1.0000
2006-04-19,83.9500,84.0000,81.2600,81.8600,60.8115,10554700,0.0000,1.0000
2006-04-18,81.8900,83.5300,81.7000,83.3100,61.8887,7905800,0.0000,1.0000
2006-04-17,81.7700,82.9200,81.4000,81.6400,60.6481,4634200,0.0000,1.0000
2006-04-13,81.1800,82.6000,81.1200,81.9800,60.9007,4799700,0.0000,1.0000
2006-04-12,81.1000,81.3700,80.6300,80.7500,59.9870,3905200,0.0000,1.0000
2006-04-11,81.8300,82.0600,80.7500,81.1600,60.2915,5959700,0.0000,1.0000
2006-04-10,82.4900,82.7400,82.0000,82.1000,60.9898,3627700,0.0000,1.0000
2006-04-07,83.6000,83.8000,82.4400,82.4800,61.2721,5337500,0.0000,1.0000
2006-04-06,84.1000,84.3200,83.3600,83.8100,62.2601,4944100,0.0000,1.0000
2006-04-05,83.3300,84.4500,83.3200,84.1700,62.5276,5523900,0.0000,1.0000
2006-04-04,83.1000,83.7800,82.8000,83.4500,61.9927,3853000,0.0000,1.0000
2006-04-03,82.7200,83.5900,82.6500,83.0600,61.7030,4121600,0.0000,1.0000
2006-03-31,82.9500,83.6000,82.2900,82.4700,61.2647,5862000,0.0000,1.0000
2006-03-30,82.8800,83.7000,82.8300,83.2000,61.8070,4467000,0.0000,1.0000
2006-03-29,82.2000,83.5500,82.2000,83.1300,61.7550,4392100,0.0000,1.0000
2006-03-28,82.8600,83.3900,82.2900,82.4300,61.2350,4508600,0.0000,1.0000
2006-03-27,82.9800,83.2600,82.5800,83.0800,61.7178,3910100,0.0000,1.0000
2006-03-24,83.1000,83.7200,82.9900,83.3600,61.9259,4198800,0.0000,1.0000
2006-03-23,84.2300,84.2700,82.9300,83.2000,61.8070,5105800,0.0000,1.0000
